Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
12,optiscaler/OptiScaler,https://github.com/optiscaler/OptiScaler,"OptiScaler bridges upscaling/frame gen across GPUs. Supports DLSS2+/XeSS/FSR2+ inputs, replaces native upscalers, enables FSR-FG/XeFG on non-FG titles. Supports Nukem mod for DLSSG-to-FSR3 FG.",C++,9239,336,21 stars today,cdozdil; FakeMichau; TheRazerMD; MapleHinata; CetinOzdil
13,jrouwe/JoltPhysics,https://github.com/jrouwe/JoltPhysics,A multi core friendly rigid body physics and collision detection library. Written in C++. Suitable for games and VR applications. Used by Horizon Forbidden West and Death Stranding 2.,C++,10908,901,60 stars today,jrouwe; mihe; dependabot; stephengold; SirLynix
14,throneproj/Throne,https://github.com/throneproj/Throne,Cross-platform GUI proxy utility (Empowered by sing-box),C++,6442,342,10 stars today,Mahdi-zarei; parhelia512; arm64v8a; CodeFreer; 0-Kutya-0
15,geode-sdk/geode,https://github.com/geode-sdk/geode,The ultimate Geometry Dash modding framework,C++,2657,522,4 stars today,altalk23; HJfod; matcool; dankmeme01; Cvolton
16,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,28110,6338,27 stars today,78; Y1hsiaochunnn; laride; txp666; Kevincoooool
17,UZ-SLAMLab/ORB_SLAM3,https://github.com/UZ-SLAMLab/ORB_SLAM3,"ORB-SLAM3: An Accurate Open-Source Library for Visual, Visual-Inertial and Multi-Map SLAM",C++,8826,3120,9 stars today,richard-elvira; jdtardos; jj-gomez; ccamposm
18,FreeCAD/FreeCAD,https://github.com/FreeCAD/FreeCAD,"Official source code of FreeCAD, a free and opensource multiplatform 3D parametric modeler.",C++,32131,5754,29 stars today,wwmayer; yorikvanhavre; chennes; berndhahnebach; WandererFan
19,gem5/gem5,https://github.com/gem5/gem5,The official repository for the gem5 computer-system architecture simulator.,C++,2708,1910,2 stars today,gabemblack; BobbyRBruce; giactra; binkert; ennobler
20,hyperfield/ai-file-sorter,https://github.com/hyperfield/ai-file-sorter,"Cross-platform desktop application for content-aware file organization and renaming. Supports local and remote LLMs, preview-based workflows, and fully user-controlled changes.",C++,1273,135,35 stars today,hyperfield; nbkhope; mervick; Spas012
21,google/perfetto,https://github.com/google/perfetto,"Production-grade client-side tracing, profiling, and analysis for complex software systems.",C++,6214,830,5 stars today,LalitMaganti; primiano; chromy; fmayer; stevegolton
22,LANDrop/LANDrop,https://github.com/LANDrop/LANDrop,Drop any files to any devices on your LAN.,C++,5903,483,4 stars today,yvbbrjdr; tmacychen
23,WasmEdge/WasmEdge,https://github.com/WasmEdge/WasmEdge,"WasmEdge is a lightweight, high-performance, and extensible WebAssembly runtime for cloud native, edge, and decentralized applications. It powers serverless apps, embedded functions, microservices, smart contracts, and IoT devices.",C++,10713,1117,6 stars today,q82419; hydai; ibmibmibm; dm4; dependabot
24,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38818,10829,9 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
